n_samples,duration,USAGE_OF_BACKING_FILM,USAGE_OF_DRESSER,USAGE_OF_POLISHING_TABLE,USAGE_OF_DRESSER_TABLE,USAGE_OF_MEMBRANE,USAGE_OF_PRESSURIZED_SHEET,PRESSURIZED_CHAMBER_PRESSURE_mean,PRESSURIZED_CHAMBER_PRESSURE_std,PRESSURIZED_CHAMBER_PRESSURE_min,PRESSURIZED_CHAMBER_PRESSURE_max,PRESSURIZED_CHAMBER_PRESSURE_slope,MAIN_OUTER_AIR_BAG_PRESSURE_mean,MAIN_OUTER_AIR_BAG_PRESSURE_std,MAIN_OUTER_AIR_BAG_PRESSURE_min,MAIN_OUTER_AIR_BAG_PRESSURE_max,MAIN_OUTER_AIR_BAG_PRESSURE_slope,CENTER_AIR_BAG_PRESSURE_mean,CENTER_AIR_BAG_PRESSURE_std,CENTER_AIR_BAG_PRESSURE_min,CENTER_AIR_BAG_PRESSURE_max,CENTER_AIR_BAG_PRESSURE_slope,RETAINER_RING_PRESSURE_mean,RETAINER_RING_PRESSURE_std,RETAINER_RING_PRESSURE_min,RETAINER_RING_PRESSURE_max,RETAINER_RING_PRESSURE_slope,RIPPLE_AIR_BAG_PRESSURE_mean,RIPPLE_AIR_BAG_PRESSURE_std,RIPPLE_AIR_BAG_PRESSURE_min,RIPPLE_AIR_BAG_PRESSURE_max,RIPPLE_AIR_BAG_PRESSURE_slope,SLURRY_FLOW_LINE_A_mean,SLURRY_FLOW_LINE_A_std,SLURRY_FLOW_LINE_A_min,SLURRY_FLOW_LINE_A_max,SLURRY_FLOW_LINE_A_slope,SLURRY_FLOW_LINE_B_mean,SLURRY_FLOW_LINE_B_std,SLURRY_FLOW_LINE_B_min,SLURRY_FLOW_LINE_B_max,SLURRY_FLOW_LINE_B_slope,SLURRY_FLOW_LINE_C_mean,SLURRY_FLOW_LINE_C_std,SLURRY_FLOW_LINE_C_min,SLURRY_FLOW_LINE_C_max,SLURRY_FLOW_LINE_C_slope,WAFER_ROTATION_mean,WAFER_ROTATION_std,WAFER_ROTATION_min,WAFER_ROTATION_max,WAFER_ROTATION_slope,STAGE_ROTATION_mean,STAGE_ROTATION_std,STAGE_ROTATION_min,STAGE_ROTATION_max,STAGE_ROTATION_slope,HEAD_ROTATION_mean,HEAD_ROTATION_std,HEAD_ROTATION_min,HEAD_ROTATION_max,HEAD_ROTATION_slope,DRESSING_WATER_STATUS_mean,DRESSING_WATER_STATUS_std,DRESSING_WATER_STATUS_min,DRESSING_WATER_STATUS_max,DRESSING_WATER_STATUS_slope,EDGE_AIR_BAG_PRESSURE_mean,EDGE_AIR_BAG_PRESSURE_std,EDGE_AIR_BAG_PRESSURE_min,EDGE_AIR_BAG_PRESSURE_max,EDGE_AIR_BAG_PRESSURE_slope,WAFER_ID,STAGE,AVG_REMOVAL_RATE
339.0,357.0,9650.0,17.7777777778,136.296296296,3865.75,114.42687747,2895.0,64.506250877964,29.224455212334938,0.0,150.0,0.02342148568074448,199.7946902654867,111.97352550618648,0.0,270.0,0.01237742916195578,52.96183628318584,29.833351474129568,0.0,72.1875,0.0005172894418279153,1674.8141592920354,1667.00615241483,0.0,9110.4,4.21222320105714,7.484714400645841,4.15707616400588,0.0,10.0,0.0010604739832321486,5.033185840706431,7.000631619475648,0.0,27.2222222222,0.016795018962362924,0.9064092249933865,0.049302162270989734,0.0,0.909090909091,-4.480363267854316e-06,308.85073746312685,181.264854602886,0.0,464.8,-0.49143795298922904,14.778075049730028,16.780049142740047,0.0,34.8837209302,-0.04423317433272959,58.81346064269854,95.28386580596688,0.0,263.026315789,0.3221574036799186,160.16991150442476,6.984612902394686,156.8,192.0,-0.00040610012659823814,0.1504424778761062,0.35750459958803815,0.0,1.0,0.0008652421538338326,37.81085188163971,21.050354076456514,0.0,57.8787878788,0.015373339803831008,1486254096,A,80.16375
336.0,352.66600000858307,9655.83333333,18.1481481481,141.481481481,3866.0,114.496047431,2896.75,32.73242630387112,38.22420905537325,0.0,150.0,-0.2803093778369293,102.21428571428571,128.21614483331794,0.0,270.0,-0.913848898787116,27.09077380952381,34.0593760919551,0.0,72.1875,-0.24352323666744713,891.5910714285716,1508.339746362203,0.0,8970.0,-6.048618627928605,3.8272456709969345,4.787023553261419,0.0,10.0,-0.0338820392814261,3.2808366402107434,6.443956398715706,0.0,27.2222222222,-0.024075762736400955,0.4924242424242916,0.45296442208721943,0.0,0.909090909091,-0.003981403246207223,164.61666666666667,204.72140351110224,0.0,464.8,-1.696510031445149,14.840116279064526,16.796980125740962,0.0,34.8837209302,-0.04462349912355713,58.07330827061198,95.24587846185865,0.0,263.026315789,0.3376619668213875,159.97142857142856,7.359033506491179,156.8,192.0,0.008657855276394493,0.12202380952380952,0.3273133046991927,0.0,1.0,-0.0005401669060378486,19.413780663781935,24.264806133498027,0.0,57.8787878788,-0.16751640080840569,1486254092,A,79.146
336.0,351.66699999570847,9680.83333333,19.2592592593,163.703703704,3866.75,114.792490119,2904.25,66.4016439909256,25.99568000660341,0.0,150.0,0.028843323502387747,203.71785714285713,98.62375312835367,0.0,258.0,-0.01602810449659262,51.534598214285715,24.808976074174947,0.0,65.9375,-0.0037159212416087704,1689.001785714286,1558.2871800578114,0.0,7917.0,3.008856427907096,8.010822510825506,3.796866193193133,0.0,10.0454545455,-0.00016917512709598188,5.672536375658988,7.594313788518741,0.0,27.6388888889,0.0071036957012202626,0.903679653679744,0.06992883107857889,0.0,0.909090909091,4.198821684095936e-05,324.30833333333334,182.9540787480715,0.0,478.8,-0.5578993755259304,11.317829457358304,15.77017968261069,0.0,34.8837209302,-0.009064077563636148,59.13142230570685,95.72963655689529,0.0,263.026315789,0.2326402752304087,160.40952380952382,7.1925824729637595,156.8,192.0,0.0012962740346591497,0.16071428571428573,0.36726721073577023,0.0,1.0,0.0004561760928296201,36.9372294372256,18.007614100405437,0.0,57.8787878788,0.010179650132721884,1488254378,B,83.69685
343.0,363.33399999141693,9686.66666667,19.6296296296,169.62962963,3866.75,114.861660079,2906.0,82.80577537125481,50.113633055889515,0.0,150.0,0.11093852107073018,270.58775510204083,185.92566611269734,0.0,498.0,0.42331897613040703,64.05703352769679,41.99418135282285,0.0,137.8125,0.07821504847786313,1812.5676384839653,1577.9885675911469,0.0,7616.7,2.687276389835531,10.016565067585072,6.524280254475877,0.0,20.0454545455,0.012510633813645195,5.086653709101166,6.77634447768691,0.0,27.6388888889,0.0006933350752873798,0.9037900874636473,0.0692158221956104,0.0,0.909090909091,3.9199262340175864e-05,309.14285714285717,190.28861430651568,0.0,456.4,-0.6341734735509867,14.64370465793408,16.688452263923203,0.0,34.8837209302,-0.04793629696249103,54.68083473985311,91.93305045446012,0.0,263.026315789,0.24949247697695393,159.96268221574343,7.014155269654825,156.8,192.0,0.0010134496183512344,0.21865889212827988,0.41333664369556333,0.0,1.0,0.0010393211314950882,43.237035073779296,27.916916013450635,0.0,106.363636364,0.04353190724451678,1488254342,B,83.50215
343.0,360.0,9713.33333333,20.7407407407,193.333333333,3867.75,115.177865613,2914.0,33.09176731916473,38.421686562142476,0.0,150.0,-0.2727548525300229,99.30262390670555,122.85748727572135,0.0,258.0,-0.859953752439951,25.115706997084548,31.037570511635288,0.0,65.9375,-0.21702175690174647,870.0638483965014,1466.3499067061528,0.0,8205.6,-6.198292569344577,3.9053803339665594,4.818340411601512,0.0,10.0909090909,-0.033594308505148864,3.4207968901833823,6.597001542164447,0.0,27.5,-0.023866388271996032,0.49827723297116033,0.4524368484150072,0.0,0.909090909091,-0.003938850015836895,169.2,206.3333225632738,0.0,478.8,-1.6891980782521079,14.663367007928544,16.774824197661744,0.0,34.8837209302,-0.04350999296011637,57.78042043880282,94.46655802548496,0.0,263.026315789,0.3273384201138205,160.28921282798834,7.195356067842814,156.8,192.0,0.004535305991605042,1.0,0.0,1.0,1.0,0.0,18.144712430421574,22.44447465833739,0.0,57.8787878788,-0.15015047650617697,1488254308,B,85.3953
340.0,358.0,9811.66666667,26.6666666667,235.555555556,3871.75,116.343873518,2943.5,35.81652661063353,38.3311961273241,0.0,150.0,-0.24626997660191152,106.36235294117647,127.11837741576396,0.0,474.0,-0.8128295838097522,27.642463235294116,32.79974514980308,0.0,125.3125,-0.20623093688984695,992.4926470588235,1519.8841042809595,0.0,8845.2,-5.089700608034982,4.197459893050441,4.966283217615788,0.0,18.4090909091,-0.03148086416936687,4.995915032678971,7.970604104514214,0.0,30.2777777778,-0.0020149098921837996,0.6417112299465882,0.4142228177762358,0.0,0.909090909091,-0.0032682591253475695,195.15176470588236,208.03563275767405,0.0,660.8,-1.4660576037956763,19.339261285903678,16.56936507313041,0.0,34.8837209302,0.018700193481013337,57.74109907115417,94.71246016326927,0.0,263.026315789,0.31469425627583314,160.4141176470588,6.84193218222449,156.8,192.0,0.006929919503679436,0.18823529411764706,0.39089994649026233,0.0,1.0,0.0004903360145085723,19.76203208555538,23.73502721504419,0.0,100.303030303,-0.14005121799201226,1486254310,B,90.67125
340.0,359.0,9820.83333333,27.4074074074,243.703703704,3872.25,116.45256917,2946.25,63.62044817926147,28.952033079910326,0.0,150.0,0.04405950997955162,193.00235294117647,106.31562552023,0.0,258.0,0.0238592741744663,49.43014705882353,27.104904391529626,0.0,65.9375,0.0068098619823192255,1614.8982352941177,1590.1300080579256,0.0,7176.0,2.828638187893948,7.571256684498676,4.14018411162371,0.0,10.0454545455,0.0015014077106947808,4.992238562090295,6.883688221116155,0.0,27.3611111111,0.017237304787058563,0.9037433155081118,0.06951871657754706,0.0,0.909090909091,3.858072343297719e-05,305.99058823529407,181.7617106016293,0.0,464.8,-0.4629913855350871,14.932284541716822,16.76121157869192,0.0,34.8837209302,-0.04404734471203787,60.571981424086765,95.20225939245849,0.0,263.026315789,0.33803103431311216,160.78117647058824,7.80899171193653,156.8,192.0,0.003062432353628208,0.5970588235294118,0.4904891280906096,0.0,1.0,-0.0034508236637504006,35.25668449196817,19.444404644977162,0.0,57.8787878788,0.01723392588975284,1488254362,B,92.0508
338.0,356.0,9833.33333333,28.1481481481,254.814814815,3872.5,116.600790514,2950.0,64.18568610875354,28.713604246855528,0.0,150.0,0.031754397791996784,195.62130177514794,104.924491399038,0.0,258.0,-0.0067274848116495155,49.688424556213015,26.500455062232476,0.0,65.9375,0.0018723228390931648,1609.7769230769234,1554.3854212932501,0.0,7148.7,2.7429644906706963,7.702124798303874,4.083775039953059,0.0,10.0909090909,0.00019933586540219237,5.747452333988491,7.423813764116557,0.0,27.2222222222,0.006280321259210503,0.9064012910167664,0.04937482450427019,0.0,0.909090909091,4.421367386545378e-05,308.9443786982249,179.76472456021958,0.0,453.6,-0.5133001299472363,14.932571900366332,16.81029907425278,0.0,34.8837209302,-0.045103535236287795,59.62200249137024,95.3757907949398,0.0,263.026315789,0.356770515005465,159.93372781065088,7.144517387968066,156.8,192.0,0.005566459162336864,0.591715976331361,0.4915162049063949,0.0,1.0,-0.0034737539368356633,35.65447373138796,19.274160785713484,0.0,57.8787878788,0.01205083939661398,1488254324,B,90.43605
349.0,366.33300000429153,9839.16666667,28.1481481481,260.0,3872.75,116.669960474,2951.75,61.06699413290859,31.672539711422402,0.0,150.0,-0.019898278449630144,189.3489971346705,113.29196619801182,0.0,270.0,-0.11065332335878802,49.335601719197705,29.623439086882012,0.0,72.1875,-0.02222632927294066,1491.6550143266475,1468.4856908373517,0.0,7148.7,1.218370855505521,7.30268299037573,4.295127324544969,0.0,10.0909090909,-0.004912339908009229,5.708373129574642,7.4186228708909985,0.0,27.3611111111,0.002982012882216407,0.9064860640792779,0.04859275359775851,0.0,0.909090909091,-3.079619718295002e-06,295.2194842406877,185.51895050296758,0.0,453.6,-0.6511158976385748,14.525221563266134,16.751175064401995,0.0,34.8837209302,-0.046996262171228875,54.87106017186242,92.7126901573196,0.0,263.026315789,0.22896668357953004,160.17421203438397,7.050007195490944,156.8,192.0,0.005918782728978646,0.2148997134670487,0.41075275606966904,0.0,1.0,0.0008483069149011246,35.19145610835931,21.09551258322277,0.0,57.8787878788,-0.003096044356720215,1488254370,B,89.9013
276.0,293.66699999570847,9854.16666667,28.8888888889,273.333333333,3873.25,116.847826087,2956.25,49.580745341527894,59.67396557084965,0.0,148.571428571,-0.06620896500028656,145.4217391304348,182.95307418433055,0.0,438.0,-0.2187006463948864,34.59692028985507,44.14837394145798,0.0,106.5625,-0.05335005208259036,966.9597826086957,1443.0140912762051,0.0,10307.7,-1.7187279576490109,6.079216073783152,7.677038108398819,0.0,18.6818181818,-0.008486608353245776,9.342793880836483,7.88260463080257,0.0,24.4444444444,0.004146551054445839,0.9025032938077318,0.07710606001792356,0.0,0.909090909091,-2.38684846495843e-05,194.36666666666665,176.71864001702988,0.0,467.6,0.11919407542700484,16.78463094033757,16.69944292164941,0.0,34.8837209302,-0.008438607418736139,103.14931350105442,104.25476808221931,0.0,263.026315789,0.17193683399412152,163.16521739130434,10.795111965331593,156.8,192.0,0.0149084630641686,0.4927536231884058,0.49994748726551713,0.0,1.0,0.0004777329090623691,23.05884936320565,26.747128472882604,0.0,57.8787878788,-0.04121966226960944,1854206842,A,153.5334
291.0,296.0,9895.0,32.2222222222,309.62962963,3875.5,117.33201581,2968.5,30.810014727470442,52.477522068264285,0.0,146.19047619,0.4420938198349503,99.19175257731959,178.1303216141816,0.0,498.0,1.4521671885424325,22.793170103092784,39.32182770532219,0.0,109.6875,0.324065523815553,787.3041237113403,1099.1395908569486,0.0,5912.4,7.908256626523625,3.5420181193350855,6.211199368187885,0.0,17.3181818182,0.051062802616698155,2.9390988927050863,3.248790753260254,0.0,23.1944444444,-0.0065250026918954596,1.31911902530478,1.8483928510798866,0.0,12.5,-0.0037917709053199586,184.54020618556703,195.18100331119763,0.0,540.4,1.558228381925405,4.854151682247732,11.765558573614268,0.0,34.8837209302,0.08604534515086718,0.0,0.0,0.0,0.0,0.0,158.31752577319588,1.5978729617566736,156.8,160.0,-0.0022798260522333825,0.42955326460481097,0.4950123811301696,0.0,1.0,0.0036567015179036657,16.260543580139174,25.683806372963154,0.0,70.0,0.21309604919466613,2062207580,A,152.8959
262.0,275.0,10065.8333333,43.3333333333,135.555555556,3882.75,119.35770751,3019.75,113.46055979615652,58.0431270900021,0.0,146.19047619,-0.034646725520840166,377.76641221374047,210.10559272240866,0.0,498.0,-0.10071211455486116,83.3587786259542,46.054060388626304,0.0,109.6875,-0.02364957625097098,1878.8026717557252,1381.8011631136278,0.0,9484.8,-0.6647163502102273,13.154580152658317,7.272957642860638,0.0,17.3181818182,-0.0036711833826899467,3.3524173027978246,3.8827788605580476,0.0,24.0277777778,0.0035126610561210803,0.8986814712006451,0.09672005457854096,0.0,0.909090909091,0.0001295057028154815,356.80763358778626,151.31259369408292,0.0,464.8,-0.026784581760727778,19.059115924009927,16.755496076584915,0.0,34.8837209302,0.00025075904069331724,25.298312575311947,63.89884817837959,0.0,263.026315789,-0.05051631487796358,159.42595419847328,5.7927776536362146,156.8,192.0,-0.009184459521900694,1.0,0.0,1.0,1.0,0.0,53.023363405055335,29.493072437814327,0.0,70.0,-0.013165098854114887,1852206918,A,159.7026
344.0,362.0,9935.0,36.6666666667,18.5185185185,3878.25,117.806324111,2980.5,64.46151716498866,28.940493254708738,0.0,150.0,0.04550998088514214,194.66162790697675,105.44152977836143,0.0,258.0,0.04139794297034116,49.832848837209305,26.88696316661813,0.0,65.9375,0.01092069248615233,1610.35988372093,1582.5815740450673,0.0,7698.6,3.015414280113316,7.66173361522808,4.07762616079917,0.0,10.0454545455,0.0020780801913762056,5.157864987077878,7.073670776626379,2.22222222222,27.3611111111,0.018023595638842413,0.909090909091,0.0,0.909090909091,0.909090909091,0.0,313.59999999999997,178.84405055412006,0.0,456.4,-0.4204461319411482,14.448350459703052,16.66897833048176,0.0,34.8837209302,-0.04235182848337828,58.75458996323141,95.31277278521993,0.0,263.026315789,0.32638969589195105,159.9348837209302,6.816358016887474,156.8,192.0,0.003889784716428987,0.14244186046511628,0.34950275657332464,0.0,1.0,0.0007097017631261657,35.39904862578643,19.201314077145156,0.0,57.8787878788,0.020932305006067308,1486254092,B,93.5103
345.0,360.0,9940.83333333,36.6666666667,23.7037037037,3878.5,117.875494071,2982.25,64.1697722567119,29.208061894594728,0.0,150.0,0.03602857415609239,192.96695652173915,106.31442106092592,0.0,258.0,0.00471311595177015,49.40217391304348,27.112352370666834,0.0,65.9375,0.0006995300911180536,1617.5504347826088,1579.368118081676,0.0,7675.2,3.3595157133088254,7.578260869580897,4.139495757044032,0.0,10.0454545455,0.0005505383178050009,5.81561996779255,7.443307185669369,0.0,27.3611111111,0.004963477507561966,0.9064558629776928,0.04887282474570029,0.0,0.909090909091,-4.5163110558765515e-06,312.7072463768116,180.51080815434156,0.0,456.4,-0.4657605919449206,14.536568924833102,16.713478901681313,0.0,34.8837209302,-0.04236166319906485,58.14683447744823,95.0448000635912,0.0,263.026315789,0.31111237915791584,160.15768115942026,6.73480730278061,156.8,192.0,0.005990519997428508,0.17391304347826086,0.37903469074266727,0.0,1.0,0.0003378200669795497,35.05226174790472,19.359928376430766,0.0,57.8787878788,0.012398159399590918,1486254314,B,94.0854
341.0,357.33399999141693,9947.5,37.037037037,29.6296296296,3878.75,117.954545455,2984.25,64.40720569751028,28.947242140899426,0.0,150.0,0.046606943441079185,195.55777126099707,104.76479048438937,0.0,258.0,0.06186067203544499,50.01557917888563,26.763381088996304,0.0,65.9375,0.016052143576986217,1593.3501466275657,1540.5633413327528,0.0,7675.2,2.8596518162752065,7.667955211961994,4.0907996975356715,0.0,10.0454545455,0.002710732246318642,5.802378624957419,7.46837165682936,0.0,27.3611111111,0.006181946634354481,0.9064249533458653,0.04915779502689315,0.0,0.909090909091,4.264428694488335e-05,315.50498533724334,181.0915482864314,0.0,467.6,-0.4200055079911265,14.920548318891145,16.822005057723647,0.0,34.8837209302,-0.040388720878475726,57.61189998450974,94.64141253445813,0.0,263.026315789,0.3298661102604732,160.23460410557186,7.155768272147667,156.8,192.0,0.00176255716054004,0.5718475073313783,0.49481101007381345,0.0,1.0,0.003910371063072551,35.57007020349158,19.154668761683244,0.0,57.8787878788,0.02542644974755721,1486254318,B,94.03515
334.0,352.0,9953.33333333,37.4074074074,34.8148148148,3878.75,118.023715415,2986.0,65.0142571998922,28.569993317710697,0.0,150.0,0.041096699779594306,201.2838323353293,105.67103247284035,0.0,270.0,0.07071617152947039,52.14446107784431,27.447808653137752,0.0,71.25,0.023783312761326867,1645.8,1604.833662542987,0.0,8006.7,3.549189382429171,7.723326075127784,4.018851013763188,0.0,10.0454545455,0.0018252321496242537,5.9564204923466155,7.637428324073225,2.22222222222,27.3611111111,0.006106383441278009,0.9090909090910001,1.1102230246251565e-16,0.909090909091,0.909090909091,0.0,319.2754491017964,180.19971238423545,0.0,462.0,-0.49138576417153507,15.33073388106952,16.878954352173817,0.0,34.8837209302,-0.042562903686872766,58.72124172701268,95.21890005877334,0.0,263.026315789,0.36664841481088556,160.08622754491017,7.363951004137457,156.8,192.0,0.0031407938459506427,0.5958083832335329,0.4907349118436312,0.0,1.0,-0.0037174541598529454,37.48502994011647,19.67779631475589,0.0,57.8787878788,0.03346711542269191,1486254084,B,91.92135
274.0,291.0,10104.1666667,44.8148148148,169.62962963,3884.0,119.812252964,3031.25,95.91588460178653,66.66574115800181,0.0,146.19047619,0.2821434387640635,316.3664233576642,237.99539352635037,0.0,498.0,1.0141840641110713,69.83234489051095,52.347105497077,0.0,109.6875,0.22416169596826518,1715.4733576642334,1615.0350625733427,0.0,9753.9,0.8994676272632469,11.0044790975304,8.243330454324253,0.0,17.3181818182,0.03516861373525777,4.025243309000511,4.958806473781118,0.0,24.0277777778,-0.008424867913919406,0.9024552090246423,0.07738489575110662,0.0,0.909090909091,2.3334329903674813e-05,320.0686131386862,178.3119925274195,0.0,462.0,0.6895239650860088,17.94092683754482,16.823346427367596,0.0,34.8837209302,0.05195415685993869,47.94515943136239,94.7604033196051,0.0,263.026315789,-0.3259074770788377,159.74306569343062,5.800324627467459,156.8,192.0,-0.002421170070805286,0.27007299270072993,0.4439972649852715,0.0,1.0,-0.0017459912350423286,44.39615129397445,33.33032946491827,0.0,70.0,0.14244768723868662,2062207576,A,153.5691
273.0,288.33300000429153,10109.1666667,45.1851851852,173.333333333,3884.25,119.871541502,3032.75,72.64433978709157,57.64408553274391,0.0,150.0,0.009837455477061616,241.67912087912086,213.19786172797555,0.0,498.0,0.07551771972123973,58.11240842490842,49.6718230560854,0.0,137.8125,0.05788738151071766,1839.8142857142857,1952.010671391038,0.0,10650.9,-2.1707952524075322,8.743423243417949,7.641910901004405,0.0,20.0454545455,0.004365374857045452,5.457875457874065,6.653282457372103,0.0,26.5277777778,-0.01402960351275258,0.9057609057609962,0.054919821853054586,0.0,0.909090909091,4.5038688233198274e-05,274.6461538461538,196.71254290585833,0.0,456.4,0.8543663506952467,17.122412471244985,16.83595858526083,0.0,34.8837209302,0.07361211985410135,57.92847503367021,101.38527509980224,0.0,263.026315789,-0.3509338958251419,158.4058608058608,1.9774466671150233,156.8,176.0,0.000694539466544446,0.5970695970695971,0.49048699608118673,0.0,1.0,0.002384530454517573,38.50926850929205,33.46379693504269,0.0,106.363636364,0.04113533525287931,2062207666,A,156.33555
282.0,300.0,10138.3333333,47.037037037,199.259259259,3885.25,120.217391304,3041.5,29.63525835860887,51.539857276650764,0.0,150.0,-0.449101781529432,96.7872340425532,184.2094409494331,0.0,498.0,-1.508356233617411,23.552748226950353,44.23115782655644,0.0,137.8125,-0.3529072346525734,808.0053191489362,1611.8848034024616,0.0,7137.0,-10.264278071833093,3.659896840745213,6.813784532660611,0.0,22.1818181818,-0.05497619984684976,4.086879432624043,6.73074939226054,0.0,25.8333333333,-0.0313962723780672,0.4964539007092694,0.45260938168371373,0.0,0.909090909091,-0.0047945449208998524,113.76737588652483,179.3770570085742,0.0,470.4,-1.3064026170937841,11.757380834564753,15.950235459067642,0.0,34.8837209302,0.03729093950785574,83.55169839483817,100.3459860104021,0.0,263.026315789,0.0500324309112424,161.49787234042552,8.522431545321787,156.8,192.0,0.01007025667136011,0.375886524822695,0.4843509525947198,0.0,1.0,-0.0022688471500684534,15.598538577272803,29.52001652663086,0.0,106.363636364,-0.231931083800415,2062207568,A,154.79505
264.0,280.0,10142.5,47.4074074074,202.962962963,3885.5,120.266798419,3042.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.603946441152387,14.083882150492087,0.0,34.8837209302,-0.11164941415680012,66.77980462512741,98.57725723842206,0.0,263.026315789,-0.4169569923767823,160.83636363636364,7.496820262590451,156.8,192.0,-0.021916793300679846,0.14772727272727273,0.3548294317271817,0.0,1.0,0.00223082391458889,0.0,0.0,0.0,0.0,0.0,2062207674,A,158.73885
276.0,292.0,10142.5,47.4074074074,202.962962963,3885.5,120.266798419,3042.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008051529790652174,0.13351951651981012,0.0,2.22222222222,0.00017440136730654529,0.003293807641634058,0.054621620394527864,0.0,0.909090909091,7.134601389821066e-05,1.663768115942029,27.59047289368115,0.0,459.2,0.036038298540260555,0.0,0.0,0.0,0.0,0.0,21.094107551461956,70.84715003757358,0.0,263.026315789,-0.4157373910935616,158.43478260869563,1.5996218834875657,156.8,160.0,0.00027670838030235446,0.39855072463768115,0.4895998820756194,0.0,1.0,0.002420627559538249,0.0,0.0,0.0,0.0,0.0,2062207572,A,157.17945
336.0,356.33300000429153,10115.8333333,45.5555555556,179.259259259,3884.5,119.950592885,3034.75,32.166950113394336,38.099871634691155,0.0,150.0,-0.28598958516942846,99.78214285714287,126.96310924711115,0.0,270.0,-0.9257828070330839,26.56156994047619,33.804704295765205,0.0,72.5,-0.24782850728869438,822.7839285714286,1425.3597075797072,0.0,7772.7,-6.303018164792825,3.7533820346327977,4.754433179940543,0.0,10.0,-0.03453123175598307,3.3713624338613384,6.662190585317137,0.0,27.5,-0.02523081216778081,0.47619047619052374,0.4540298044027084,0.0,0.909090909091,-0.004049274610415895,161.5666666666667,203.93761845775836,0.0,456.4,-1.7044076354134379,14.826273532663455,16.766082187596673,0.0,34.8837209302,-0.051027738855325286,59.34210526310322,95.58941763050568,0.0,263.026315789,0.321880535076688,160.03809523809525,6.895027621097076,156.8,192.0,0.002791974843881108,0.5178571428571429,0.49968102070118653,0.0,1.0,-0.0044586309655621865,18.885281385282234,23.998805700491,0.0,57.8787878788,-0.16935161182028333,-4041511872,A,79.15335
